Program,Focus Area,Application Deadline,Program Start Date,Age/Grade/Qualification,Link,State,,,,,,,,,,,,,,,,,,,
Lego Group Internship Program,Toys,Fall for summer program,Summer,Undergraduate/Graduate,https://www.lego.com/en-us/careers/job-areas,Connecticut,,,,,,,,,,,,,,,,,,,
Spotify Internship Program,Music Streaming,Fall for summer program,Summer,Undergraduate/Graduate,https://www.spotifyjobs.com/students/,New York,,,,,,,,,,,,,,,,,,,
SoundCloud Internship Program,Music Streaming,Fall for summer program,Summer,Undergraduate/Graduate,https://soundcloud.com/jobs,Various,,,,,,,,,,,,,,,,,,,
iHeartMedia Internship Program,Media,Fall for summer program,Summer,Undergraduate/Graduate,https://jobs.iheart.com/internships,Various,,,,,,,,,,,,,,,,,,,
Live Nation Entertainment Internship Program,Entertainment,Fall for summer program,Summer,Undergraduate/Graduate,https://www.livenationentertainment.com/work-at-ln/,Various,,,,,,,,,,,,,,,,,,,
Sony Music Entertainment Internship Program,Music,Fall for summer program,Summer,Undergraduate/Graduate,https://www.sonymusic.com/careers/,Various,,,,,,,,,,,,,,,,,,,
Universal Music Group Internship Program,Music,Fall for summer program,Summer,Undergraduate/Graduate,https://www.umusiccareers.com/earlycareerprograms,Various,,,,,,,,,,,,,,,,,,,
Warner Music Group Internship Program,Music,Fall for summer program,Summer,Undergraduate/Graduate,https://www.wmg.com/emerging-talent,Various,,,,,,,,,,,,,,,,,,,
Ubisoft Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://jobs.ubisoft.com/en-US/students,Various,,,,,,,,,,,,,,,,,,,
Take-Two Interactive Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.take2games.com/internships,Various,,,,,,,,,,,,,,,,,,,
Square Enix Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://apply.workable.com/square-enix/,Various,,,,,,,,,,,,,,,,,,,
Bandai Namco Entertainment Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://www.bandainamcoent.com/careers,California,,,,,,,,,,,,,,,,,,,
Blizzard Entertainment Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.blizzard.com/global/en/c/internships-jobs,California,,,,,,,,,,,,,,,,,,,
Nintendo of America Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.nintendo.com/job-openings/?loc=all?cat=Internship,Washington,,,,,,,,,,,,,,,,,,,
Sega of America Internship Program,Gaming,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.sega.co.uk/,California,,,,,,,,,,,,,,,,,,,
Overstock.com Internship Program,E-commerce,Fall for summer program,Summer,Undergraduate/Graduate,https://corporate.beyond.com/corporate/careers,Utah,,,,,,,,,,,,,,,,,,,
Wix Internship Program,Website Building,Fall for summer program,Summer,Undergraduate/Graduate,https://www.wix.com/jobs/students,Various,,,,,,,,,,,,,,,,,,,
GoDaddy Internship Program,Web Hosting,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.godaddy/university,Arizona,,,,,,,,,,,,,,,,,,,
Symantec Internship Program,Cybersecurity,Fall for summer program,Summer,Undergraduate/Graduate,https://www.broadcom.com/company/careers,California,,,,,,,,,,,,,,,,,,,
McAfee Internship Program,Cybersecurity,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.mcafee.com/students,Various,,,,,,,,,,,,,,,,,,,
Fortinet Internship Program,Cybersecurity,Fall for summer program,Summer,Undergraduate/Graduate,https://www.fortinet.com/corporate/careers/early-talent-program,California,,,,,,,,,,,,,,,,,,,
CrowdStrike Internship Program,Cybersecurity,Fall for summer program,Summer,Undergraduate/Graduate,https://www.crowdstrike.com/careers/university-interns/,California,,,,,,,,,,,,,,,,,,,
Evernote Internship Program,Productivity Software,Fall for summer program,Summer,Undergraduate/Graduate,https://evernote.com/careers,California,,,,,,,,,,,,,,,,,,,
Trello Internship Program,Project Management,Fall for summer program,Summer,Undergraduate/Graduate,https://www.atlassian.com/company/careers/students,Various,,,,,,,,,,,,,,,,,,,
Monday.com Internship Program,Project Management,Fall for summer program,Summer,Undergraduate/Graduate,https://monday.com/careers/,Various,,,,,,,,,,,,,,,,,,,
Tableau Internship Program,Data Visualization,Fall for summer program,Summer,Undergraduate/Graduate,https://careers.salesforce.com/en/jobs/?search=tableau&pagesize=20,Washington,,,,,,,,,,,,,,,,,,,
Alteryx Internship Program,Data Science,Fall for summer program,Summer,Undergraduate/Graduate,https://www.alteryx.com/about-us/careers,California,,,,,,,,,,,,,,,,,,,
SAS Internship Program,Analytics Software,Fall for summer program,Summer,Undergraduate/Graduate,https://www.sas.com/en_us/careers/students-and-graduates/internships-and-fellowships.html,North Carolina,,,,,,,,,,,,,,,,,,,
Typeform Internship Program,Online Forms,Fall for summer program,Summer,Undergraduate/Graduate,https://www.typeform.com/careers/,Various,,,,,,,,,,,,,,,,,,,
SendGrid Internship Program,Email API,Fall for summer program,Summer,Undergraduate/Graduate,https://sendgrid.com/careers/,Colorado,,,,,,,,,,,,,,,,,,,
Pixar Internship Program,"Animation, Computer Graphics",Fall for summer program,Summer,Undergraduate/Graduate,https://www.pixar.com/internships,California,,,,,,,,,,,,,,,,,,,
National Park Service Internships,"Conservation, Environmental Science",Various,Various,High School to Graduate,https://www.nps.gov/subjects/youthprograms/jobs-and-internships.htm,Various,,,,,,,,,,,,,,,,,,,
Smithsonian Environmental Research Center Internships,"Environmental Science, Ecology",Various,Various,Undergraduate/Graduate,https://serc.si.edu/internships,Maryland,,,,,,,,,,,,,,,,,,,
United Nations Internship Programme,"International Relations, Various",Various,Various,Graduate Students,https://careers.un.org/lbw/home.aspx?viewtype=IP,New York (and international locations),,,,,,,,,,,,,,,,,,,
The Volvo Group Internship Program,"Automotive Engineering, Business",Fall for summer program,Summer,Undergraduate/Graduate,https://www.volvogroup.com/en/careers/students-and-graduates.html,Various,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"note: If a link doesn't lead directly to the program, it may have been moved or discontinued. In such cases:
1. Look for a 'Careers' or 'Jobs' tab on the company's website, or
2. Search ""[Company name] + internships"" or ""[Company name] + careers"" on Google.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
